Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
1,De'Aaron Fox,27,SAC,PG,18,18,682,183,363,0.504,38,110,0.345,145,253,0.573,0.556,102,125,0.816,16,70,86,102,30,2,64,48,506,0,
2,Keegan Murray,24,SAC,PF,18,18,665,91,212,0.429,31,105,0.295,60,107,0.561,0.502,24,29,0.828,46,101,147,33,12,12,21,57,237,0,
3,Jayson Tatum,26,BOS,PF,18,18,654,161,357,0.451,72,193,0.373,89,164,0.543,0.552,117,146,0.801,8,140,148,105,25,10,51,47,511,0,
4,James Harden,35,LAC,PG,19,19,650,111,298,0.372,48,150,0.32,63,148,0.426,0.453,119,134,0.888,11,128,139,166,28,16,84,40,389,1,
5,Mikal Bridges,28,NYK,SF,17,17,648,113,244,0.463,33,110,0.3,80,134,0.597,0.531,7,11,0.636,18,46,64,60,18,10,24,22,266,0,
6,Tobias Harris,32,DET,PF,19,19,631,103,232,0.444,26,82,0.317,77,150,0.513,0.5,30,38,0.789,20,116,136,46,14,18,25,41,262,0,
7,Derrick White,30,BOS,SG,18,18,628,115,244,0.471,68,164,0.415,47,80,0.588,0.611,34,40,0.85,22,62,84,80,14,20,27,44,332,0,
8,Ivica Zubac,27,LAC,C,19,19,627,131,218,0.601,0,0,,131,218,0.601,0.601,34,62,0.548,78,157,235,47,12,21,43,44,296,0,
9,Josh Hart,29,NYK,SG,17,17,627,92,152,0.605,22,59,0.373,70,93,0.753,0.678,34,40,0.85,29,118,147,99,19,7,32,40,240,1,
10,Tyrese Haliburton,24,IND,PG,18,18,626,103,263,0.392,51,155,0.329,52,108,0.481,0.489,46,55,0.836,14,47,61,158,24,10,32,34,303,0,
11,Jalen Johnson,23,ATL,SF,17,17,621,132,273,0.484,27,80,0.338,105,193,0.544,0.533,48,65,0.738,33,144,177,87,25,19,55,35,339,1,
12,Cade Cunningham,23,DET,PG,17,17,618,149,340,0.438,38,106,0.358,111,234,0.474,0.494,63,78,0.808,19,104,123,151,15,15,79,43,399,4,
13,OG Anunoby,27,NYK,PF,17,17,618,121,231,0.524,43,102,0.422,78,129,0.605,0.617,39,47,0.83,18,73,91,36,25,12,19,44,324,0,
14,Pascal Siakam,30,IND,PF,18,18,614,142,260,0.546,34,76,0.447,108,184,0.587,0.612,51,64,0.797,32,84,116,71,14,2,26,51,369,0,
15,Trae Young,26,ATL,PG,17,17,612,111,288,0.385,47,141,0.333,64,147,0.435,0.467,103,115,0.896,13,49,62,203,25,3,77,33,372,0,
16,Franz Wagner,23,ORL,SF,19,19,611,165,348,0.474,42,118,0.356,123,230,0.535,0.534,73,87,0.839,18,87,105,107,35,6,40,46,445,0,
17,Kyrie Irving,32,DAL,SG,17,17,602,155,303,0.512,52,109,0.477,103,194,0.531,0.597,56,64,0.875,19,59,78,91,19,4,35,38,418,0,
18,Anthony Edwards,23,MIN,SG,16,16,595,158,335,0.472,78,178,0.438,80,157,0.51,0.588,53,68,0.779,7,76,83,62,18,9,49,37,447,0,
19,Coby White,24,CHI,SG,18,18,592,114,258,0.442,61,159,0.384,53,99,0.535,0.56,54,62,0.871,6,56,62,87,23,5,45,46,343,0,
20,Jalen Brunson,28,NYK,PG,17,17,590,147,308,0.477,44,108,0.407,103,200,0.515,0.549,86,102,0.843,7,41,48,135,10,0,39,38,424,0,
21,Devin Booker,28,PHO,SG,16,16,588,126,288,0.438,41,121,0.339,85,167,0.509,0.509,93,105,0.886,21,38,59,103,16,7,33,35,386,0,
22,Cameron Johnson,28,BRK,PF,18,18,586,111,223,0.498,59,137,0.431,52,86,0.605,0.63,48,53,0.906,12,61,73,52,13,7,13,35,329,0,
23,Domantas Sabonis,28,SAC,C,16,16,584,122,196,0.622,16,40,0.4,106,156,0.679,0.663,60,71,0.845,45,161,206,100,13,8,58,59,320,3,
24,Jakob Poeltl,29,TOR,C,18,18,584,127,217,0.585,0,1,0,127,216,0.588,0.585,38,59,0.644,81,139,220,46,19,24,44,64,292,0,
25,Jerami Grant,30,POR,PF,18,18,582,93,243,0.383,40,115,0.348,53,128,0.414,0.465,63,77,0.818,7,54,61,39,17,19,26,40,289,0,
26,Dennis Schröder,31,BRK,PG,17,17,581,105,230,0.457,46,111,0.414,59,119,0.496,0.557,50,58,0.862,3,50,53,111,21,3,41,43,306,0,
27,Shai Gilgeous-Alexander,26,OKC,SG,17,17,580,172,338,0.509,33,93,0.355,139,245,0.567,0.558,119,136,0.875,14,72,86,111,29,18,48,30,496,0,
28,Michael Porter Jr.,26,DEN,SF,16,16,580,116,236,0.492,44,108,0.407,72,128,0.563,0.585,21,32,0.656,25,91,116,45,13,6,18,38,297,0,
29,Nikola Vučević,34,CHI,C,18,18,578,148,255,0.58,37,80,0.463,111,175,0.634,0.653,36,41,0.878,39,136,175,57,14,18,35,42,369,0,
30,Jalen Green,22,HOU,SG,18,18,578,117,306,0.382,46,150,0.307,71,156,0.455,0.458,57,67,0.851,10,76,86,49,16,5,44,34,337,0,
31,LaMelo Ball,23,CHO,PG,17,17,577,182,414,0.44,77,216,0.356,105,198,0.53,0.533,86,100,0.86,15,72,87,118,20,4,74,70,527,0,
32,Fred VanVleet,30,HOU,PG,17,17,577,89,226,0.394,36,118,0.305,53,108,0.491,0.473,33,42,0.786,10,63,73,104,31,6,20,43,247,0,
33,Jaden Ivey,22,DET,SG,18,18,573,119,266,0.447,32,86,0.372,87,180,0.483,0.508,62,86,0.721,27,57,84,79,17,9,53,51,332,0,
34,Bennedict Mathurin,22,IND,SG,18,13,572,107,218,0.491,29,72,0.403,78,146,0.534,0.557,87,103,0.845,22,101,123,32,14,4,37,45,330,0,
35,Cam Thomas,23,BRK,SG,17,17,568,137,297,0.461,49,126,0.389,88,171,0.515,0.544,97,112,0.866,6,49,55,57,12,1,48,34,420,0,
36,LeBron James,40,LAL,SF,16,16,566,139,272,0.511,38,90,0.422,101,182,0.555,0.581,62,84,0.738,12,118,130,146,12,7,61,21,378,5,
37,Ochai Agbaji,24,TOR,SG,18,16,564,82,160,0.513,30,71,0.423,52,89,0.584,0.606,14,20,0.7,18,61,79,36,21,11,20,49,208,0,
38,Giannis Antetokounmpo,30,MIL,PF,16,16,560,209,344,0.608,3,14,0.214,206,330,0.624,0.612,97,161,0.602,34,157,191,102,9,23,52,46,518,2,
39,Gradey Dick,21,TOR,SG,17,17,560,103,247,0.417,40,117,0.342,63,130,0.485,0.498,62,68,0.912,11,41,52,38,15,5,31,38,308,0,
40,Toumani Camara,24,POR,PF,18,18,559,60,152,0.395,27,75,0.36,33,77,0.429,0.484,15,23,0.652,42,53,95,40,30,7,30,54,162,0,
41,Malik Beasley,28,DET,SG,19,5,558,104,255,0.408,68,180,0.378,36,75,0.48,0.541,19,27,0.704,15,42,57,36,13,1,25,30,295,0,
42,Brook Lopez,36,MIL,C,17,17,558,77,166,0.464,32,93,0.344,45,73,0.616,0.56,23,31,0.742,22,70,92,29,24,39,21,44,209,0,
43,Jalen Williams,23,OKC,SG,17,17,553,150,287,0.523,35,89,0.393,115,198,0.581,0.584,41,49,0.837,17,93,110,88,37,17,39,51,376,0,
44,Christian Braun,23,DEN,SG,16,16,552,95,166,0.572,21,45,0.467,74,121,0.612,0.636,46,58,0.793,20,57,77,30,21,11,21,37,257,0,
45,Julius Randle,30,MIN,PF,16,16,551,117,234,0.5,28,78,0.359,89,156,0.571,0.56,87,110,0.791,31,75,106,67,11,1,45,38,349,0,
46,Austin Reaves,26,LAL,SG,16,16,550,96,216,0.444,44,120,0.367,52,96,0.542,0.546,43,56,0.768,13,44,57,85,18,4,34,37,279,0,
47,DeMar DeRozan,35,SAC,SF,15,15,545,128,252,0.508,10,34,0.294,118,218,0.541,0.528,73,89,0.82,8,54,62,62,22,9,28,23,339,0,
48,Dillon Brooks,29,HOU,SF,18,18,541,83,198,0.419,37,94,0.394,46,104,0.442,0.513,23,28,0.821,23,42,65,23,12,3,14,55,226,0,
49,Brandon Ingram,27,NOP,SF,16,16,539,144,310,0.465,39,107,0.364,105,203,0.517,0.527,39,47,0.83,16,76,92,87,13,10,62,41,366,0,
50,Dyson Daniels,21,ATL,SG,16,16,539,97,215,0.451,20,67,0.299,77,148,0.52,0.498,16,25,0.64,25,50,75,50,50,16,31,43,230,0,
51,Karl-Anthony Towns,29,NYK,C,16,16,535,153,279,0.548,40,85,0.471,113,194,0.582,0.62,75,89,0.843,48,154,202,50,14,11,32,53,421,0,
52,Jarrett Allen,26,CLE,C,18,18,534,108,157,0.688,0,0,,108,157,0.688,0.688,51,68,0.75,45,154,199,33,17,21,18,20,267,0,
53,Alperen Sengun,22,HOU,C,18,18,532,129,269,0.48,8,27,0.296,121,242,0.5,0.494,64,86,0.744,62,128,190,84,19,21,37,50,330,2,
54,Kentavious Caldwell-Pope,31,ORL,SG,18,18,532,41,119,0.345,17,76,0.224,24,43,0.558,0.416,23,24,0.958,7,34,41,35,23,11,13,36,122,0,
55,Donovan Mitchell,28,CLE,SG,17,17,531,149,317,0.47,62,151,0.411,87,166,0.524,0.568,55,66,0.833,9,66,75,63,24,4,33,37,415,0,
56,Rudy Gobert,32,MIN,C,16,16,530,66,102,0.647,0,0,,66,102,0.647,0.647,43,53,0.811,56,121,177,29,7,24,28,45,175,0,
57,Anthony Davis,31,LAL,C,15,15,528,159,286,0.556,13,32,0.406,146,254,0.575,0.579,121,155,0.781,40,127,167,42,20,29,31,29,452,0,
58,Jalen Suggs,23,ORL,PG,18,18,525,90,221,0.407,38,122,0.311,52,99,0.525,0.493,47,51,0.922,11,68,79,65,25,21,48,43,265,0,
59,Ayo Dosunmu,25,CHI,SG,18,5,523,78,170,0.459,20,71,0.282,58,99,0.586,0.518,27,33,0.818,11,58,69,77,7,8,24,43,203,0,
60,Jrue Holiday,34,BOS,PG,17,17,522,73,159,0.459,31,89,0.348,42,70,0.6,0.557,30,33,0.909,15,54,69,66,12,5,26,23,207,0,
61,Davion Mitchell,26,TOR,PG,18,13,521,52,130,0.4,18,61,0.295,34,69,0.493,0.469,16,24,0.667,10,35,45,102,17,4,41,53,138,0,
62,Tyus Jones,28,PHO,PG,16,16,519,70,158,0.443,33,88,0.375,37,70,0.529,0.547,8,10,0.8,13,33,46,110,16,2,17,16,181,0,
63,Evan Mobley,23,CLE,PF,17,17,518,117,208,0.563,11,31,0.355,106,177,0.599,0.589,54,64,0.844,37,115,152,44,15,26,39,36,299,0,
64,Darius Garland,25,CLE,PG,17,17,515,126,258,0.488,50,114,0.439,76,144,0.528,0.585,43,46,0.935,9,32,41,118,20,5,44,41,345,0,
65,Myles Turner,28,IND,C,16,16,515,96,196,0.49,34,81,0.42,62,115,0.539,0.577,37,55,0.673,18,99,117,22,15,30,42,53,263,0,
66,Luka Dončić,25,DAL,PG,14,14,513,138,317,0.435,45,139,0.324,93,178,0.522,0.506,72,92,0.783,8,99,107,107,22,5,46,39,393,0,
67,Caleb Martin,29,PHI,SF,16,15,513,54,131,0.412,14,46,0.304,40,85,0.471,0.466,36,53,0.679,25,54,79,40,17,9,32,30,158,0,
68,RJ Barrett,24,TOR,SG,15,15,511,123,288,0.427,29,89,0.326,94,199,0.472,0.477,67,96,0.698,15,78,93,89,15,4,47,38,342,1,
69,Zach LaVine,29,CHI,SF,15,15,511,124,238,0.521,48,109,0.44,76,129,0.589,0.622,45,55,0.818,3,71,74,59,13,6,46,24,341,0,
70,Jaylen Brown,28,BOS,SF,14,14,510,120,273,0.44,35,105,0.333,85,168,0.506,0.504,75,98,0.765,20,73,93,61,16,6,34,41,350,0,
71,Jabari Smith Jr.,21,HOU,PF,18,18,509,72,172,0.419,27,83,0.325,45,89,0.506,0.497,39,45,0.867,37,82,119,14,6,10,11,39,210,0,
72,Santi Aldama,24,MEM,PF,18,11,502,94,198,0.475,24,81,0.296,70,117,0.598,0.535,17,21,0.81,34,106,140,61,16,8,28,20,229,0,
73,Damian Lillard,34,MIL,PG,14,14,501,109,253,0.431,40,125,0.32,69,128,0.539,0.51,95,104,0.913,9,55,64,103,12,2,38,26,353,0,
74,Norman Powell,31,LAC,SG,15,15,501,121,247,0.49,58,119,0.487,63,128,0.492,0.607,49,60,0.817,4,42,46,35,17,3,32,28,349,0,
75,Luguentz Dort,25,OKC,SG,17,17,501,59,141,0.418,37,92,0.402,22,49,0.449,0.55,24,29,0.828,23,59,82,29,21,13,12,47,179,0,
76,Bam Adebayo,27,MIA,C,14,14,496,86,203,0.424,13,38,0.342,73,165,0.442,0.456,46,65,0.708,42,92,134,56,24,15,22,27,231,0,
77,Harrison Barnes,32,SAS,PF,17,17,496,65,125,0.52,25,57,0.439,40,68,0.588,0.62,41,52,0.788,30,50,80,26,6,4,12,12,196,0,
78,Derrick Jones Jr.,27,LAC,SF,19,19,493,77,153,0.503,26,60,0.433,51,93,0.548,0.588,24,28,0.857,25,42,67,19,25,4,19,43,204,0,
79,Bilal Coulibaly,20,WAS,SF,14,14,493,73,139,0.525,16,46,0.348,57,93,0.613,0.583,38,50,0.76,25,57,82,38,18,11,29,37,200,0,
80,Taurean Prince,30,MIL,SF,17,17,492,53,108,0.491,34,64,0.531,19,44,0.432,0.648,5,7,0.714,14,70,84,33,16,2,21,37,145,0,
81,Payton Pritchard,27,BOS,PG,18,0,491,89,188,0.473,63,148,0.426,26,40,0.65,0.641,26,30,0.867,14,32,46,53,20,1,18,32,267,0,
82,Josh Giddey,22,CHI,PG,18,18,491,82,190,0.432,24,66,0.364,58,124,0.468,0.495,30,44,0.682,25,87,112,118,11,7,41,29,218,0,
83,Julian Champagnie,23,SAS,SF,17,17,490,67,157,0.427,38,111,0.342,29,46,0.63,0.548,15,18,0.833,14,75,89,29,13,11,19,26,187,0,
84,Jaden McDaniels,24,MIN,PF,16,16,490,69,150,0.46,20,63,0.317,49,87,0.563,0.527,16,24,0.667,19,42,61,28,21,14,19,59,174,0,
85,Nikola Jokić,29,DEN,C,13,13,489,142,254,0.559,29,55,0.527,113,199,0.568,0.616,73,87,0.839,56,118,174,142,20,11,50,24,386,7,
86,Chris Paul,39,SAS,PG,17,17,486,63,136,0.463,34,88,0.386,29,48,0.604,0.588,22,22,1,6,59,65,145,22,3,33,32,182,0,
87,Klay Thompson,34,DAL,SF,17,17,485,80,209,0.383,50,136,0.368,30,73,0.411,0.502,15,16,0.938,12,49,61,31,11,7,16,22,225,0,
88,Tyler Herro,25,MIA,SG,14,14,481,115,245,0.469,58,136,0.426,57,109,0.523,0.588,45,52,0.865,4,70,74,72,9,2,35,27,333,0,
89,Grant Williams,26,CHO,PF,16,7,479,54,123,0.439,27,74,0.365,27,49,0.551,0.549,31,37,0.838,18,64,82,37,18,13,28,46,166,0,
90,Draymond Green,34,GSW,PF,17,17,479,46,108,0.426,25,59,0.424,21,49,0.429,0.542,28,47,0.596,15,88,103,100,16,16,36,58,145,0,
91,Kelly Oubre Jr.,29,PHI,SF,16,13,478,79,186,0.425,18,69,0.261,61,117,0.521,0.473,28,36,0.778,25,55,80,22,17,8,23,52,204,0,
92,Anthony Black,21,ORL,PG,19,1,478,57,143,0.399,16,56,0.286,41,87,0.471,0.455,39,52,0.75,11,41,52,83,21,14,44,43,169,0,
93,Keyonte George,21,UTA,PG,15,15,472,74,204,0.363,38,118,0.322,36,86,0.419,0.456,38,48,0.792,8,34,42,86,9,1,44,28,224,0,
94,Jamal Murray,27,DEN,PG,13,13,463,80,199,0.402,28,83,0.337,52,116,0.448,0.472,43,55,0.782,6,51,57,78,16,7,26,23,231,0,
95,Amir Coffey,27,LAC,SG,19,4,462,62,130,0.477,29,68,0.426,33,62,0.532,0.588,30,36,0.833,11,39,50,22,10,1,11,29,183,0,
96,Jaylen Wells,21,MEM,SG,18,13,461,80,176,0.455,34,86,0.395,46,90,0.511,0.551,24,32,0.75,15,42,57,32,6,5,21,28,218,0,
97,Deni Avdija,24,POR,SF,18,10,461,60,158,0.38,18,63,0.286,42,95,0.442,0.437,54,70,0.771,24,86,110,53,18,17,38,34,192,0,
98,Jaren Jackson Jr.,25,MEM,C,16,16,460,130,245,0.531,31,82,0.378,99,163,0.607,0.594,74,92,0.804,22,68,90,20,21,29,37,51,365,0,
99,Scotty Pippen Jr.,24,MEM,PG,18,8,456,80,167,0.479,22,56,0.393,58,111,0.523,0.545,36,47,0.766,13,57,70,105,20,8,38,50,218,1,
100,Amen Thompson,22,HOU,SF,18,1,456,73,132,0.553,5,17,0.294,68,115,0.591,0.572,53,73,0.726,38,82,120,40,19,14,32,42,204,0,
101,Tim Hardaway Jr.,32,DET,SG,16,16,454,53,127,0.417,35,90,0.389,18,37,0.486,0.555,26,30,0.867,3,22,25,29,5,0,9,21,167,0,
102,Zaccharie Risacher,19,ATL,SF,18,16,448,72,188,0.383,21,84,0.25,51,104,0.49,0.439,36,52,0.692,23,45,68,26,16,12,22,42,201,0,
103,John Collins,27,UTA,PF,16,7,447,110,205,0.537,17,46,0.37,93,159,0.585,0.578,47,48,0.979,41,96,137,40,23,12,42,52,284,0,
104,Stephon Castle,20,SAS,PG,17,10,446,65,165,0.394,18,64,0.281,47,101,0.465,0.448,37,51,0.725,12,33,45,61,14,7,29,26,185,0,
105,Anfernee Simons,25,POR,SG,15,15,445,82,219,0.374,32,108,0.296,50,111,0.45,0.447,37,40,0.925,4,30,34,58,12,1,38,26,233,0,
106,Victor Wembanyama,21,SAS,C,14,14,444,117,250,0.468,42,125,0.336,75,125,0.6,0.552,44,51,0.863,30,113,143,46,18,51,50,29,320,0,
107,Brandon Boston Jr.,23,NOP,SG,15,9,444,68,161,0.422,20,62,0.323,48,99,0.485,0.484,28,34,0.824,15,47,62,62,21,4,26,27,184,0,
108,Kevin Huerter,26,SAC,SG,16,15,444,61,145,0.421,27,95,0.284,34,50,0.68,0.514,7,11,0.636,5,54,59,34,18,10,16,42,156,0,
109,Corey Kispert,25,WAS,SF,15,0,439,61,149,0.409,31,95,0.326,30,54,0.556,0.513,18,22,0.818,4,43,47,24,10,1,16,24,171,0,
110,Carlton Carrington,19,WAS,PG,15,12,439,51,124,0.411,22,61,0.361,29,63,0.46,0.5,18,22,0.818,4,58,62,69,18,6,29,44,142,0,
111,Naji Marshall,27,DAL,SF,18,5,438,82,149,0.55,12,42,0.286,70,107,0.654,0.591,28,32,0.875,19,44,63,46,19,2,26,28,204,0,
112,Collin Sexton,26,UTA,SG,16,14,437,87,185,0.47,30,65,0.462,57,120,0.475,0.551,60,68,0.882,11,30,41,49,13,2,40,44,264,0,
113,Jake LaRavia,23,MEM,PF,18,0,437,53,110,0.482,15,39,0.385,38,71,0.535,0.55,31,44,0.705,28,64,92,72,16,14,26,41,152,0,
114,Brandon Miller,22,CHO,SF,13,13,433,91,219,0.416,47,126,0.373,44,93,0.473,0.523,28,30,0.933,10,59,69,49,20,7,36,32,257,0,
115,Patrick Williams,23,CHI,PF,15,15,433,50,133,0.376,28,71,0.394,22,62,0.355,0.481,21,25,0.84,16,59,75,35,15,8,29,21,149,0,
116,Jalen Wilson,24,BRK,PF,18,2,432,57,126,0.452,24,69,0.348,33,57,0.579,0.548,31,36,0.861,22,44,66,32,5,1,17,38,169,0,
117,Cody Martin,29,CHO,SF,17,3,432,54,117,0.462,22,59,0.373,32,58,0.552,0.556,17,24,0.708,20,57,77,35,18,12,16,36,147,0,
118,D'Angelo Russell,28,LAL,PG,16,8,431,63,165,0.382,26,90,0.289,37,75,0.493,0.461,27,29,0.931,5,31,36,80,15,3,27,29,179,0,
119,Javonte Green,31,NOP,SG,18,8,430,42,96,0.438,14,40,0.35,28,56,0.5,0.51,24,28,0.857,17,42,59,14,20,10,9,23,122,0,
120,Kris Dunn,30,LAC,PG,19,8,429,58,119,0.487,22,60,0.367,36,59,0.61,0.58,3,8,0.375,16,57,73,55,25,4,22,53,141,0,
121,Keldon Johnson,25,SAS,SF,16,0,428,74,167,0.443,19,66,0.288,55,101,0.545,0.5,33,43,0.767,18,73,91,29,14,4,12,30,200,0,
122,Cason Wallace,21,OKC,SG,17,8,426,45,111,0.405,13,49,0.265,32,62,0.516,0.464,3,3,1,13,40,53,31,28,9,7,35,106,0,
